InvoiceId,Date,TotalSalesAmount,CustomerId
30828,08/13/2022,7.6,30828
30829,08/13/2022,17.9,30829
30830,08/13/2022,7.5,30830
30831,08/13/2022,21.95,30831
30832,08/13/2022,8.25,30832
30833,08/13/2022,29,30833
30834,08/13/2022,2.5,30834
30835,08/13/2022,10.95,30835
30836,08/13/2022,16.35,30836
30837,08/13/2022,14.25,30837
30838,08/13/2022,6.75,30838
30839,08/13/2022,3,30839
30840,08/13/2022,4.75,30840
30841,08/13/2022,13,30841
30842,08/13/2022,17.85,30842
30843,08/13/2022,34.5,30843
30844,08/13/2022,5,30844
30845,08/13/2022,0.75,30845
30846,08/13/2022,4.5,30846
30847,08/13/2022,6.25,30847
30848,08/13/2022,6.25,30848
30849,08/13/2022,6,30849
30850,08/13/2022,8.25,30850
30851,08/13/2022,20.75,30851
30852,08/13/2022,11.35,30852
30853,08/13/2022,35,30853
30854,08/13/2022,11.9,30854
30855,08/13/2022,11.25,30855
30856,08/13/2022,8.75,30856
30857,08/13/2022,25.5,30857
30858,08/13/2022,7.5,30858
30859,08/13/2022,4.5,30859
30860,08/13/2022,31.75,30860
30861,08/13/2022,23.85,30861
30862,08/13/2022,31.65,30862
30863,08/13/2022,17.699999999999996,30863
30864,08/13/2022,0.75,30864
30865,08/13/2022,1.5,30865
30866,08/13/2022,28.75,30866
30867,08/13/2022,2.25,30867
30868,08/13/2022,20,30868
30869,08/13/2022,11.35,30869
30870,08/13/2022,6,30870
30871,08/13/2022,7.5,30871
30872,08/13/2022,1.25,30872
30873,08/13/2022,23.75,30873
30874,08/13/2022,30.35,30874
30875,08/13/2022,7.6,30875
30876,08/13/2022,9,30876
30877,08/13/2022,26.25,30877
30878,08/13/2022,6.6499999999999995,30878
30879,08/13/2022,12.649999999999999,30879
30880,08/13/2022,18,30880
30881,08/13/2022,22.5,30881
30882,08/13/2022,7.199999999999999,30882
30883,08/13/2022,7.35,30883
30884,08/13/2022,1.5,30884
30885,08/13/2022,4.75,30885
30886,08/13/2022,9.4,30886
30887,08/13/2022,11.25,30887
30888,08/13/2022,30.75,30888
30889,08/13/2022,2.25,30889
30890,08/13/2022,17.5,30890
30891,08/13/2022,3.75,30891
30892,08/13/2022,6.3,30892
30893,08/13/2022,19.55,30893
30894,08/13/2022,2.8499999999999996,30894
30895,08/13/2022,2.25,30895
30896,08/13/2022,36.25,30896
30897,08/13/2022,1.25,30897
30898,08/13/2022,33.85,30898
30899,08/13/2022,8.5,30899
30900,08/13/2022,13.75,30900
30901,08/13/2022,8.15,30901
30902,08/13/2022,20.25,30902
30903,08/13/2022,27.5,30903
30904,08/13/2022,10.549999999999999,30904
30905,08/13/2022,11.25,30905
30906,08/13/2022,6.25,30906
30907,08/13/2022,10,30907
30908,08/13/2022,7.6,30908
30909,08/13/2022,0.75,30909
30910,08/13/2022,8.65,30910
30911,08/13/2022,8.75,30911
30912,08/13/2022,24,30912
30913,08/13/2022,12.4,30913
30914,08/13/2022,7.5,30914
30915,08/13/2022,9,30915
30916,08/13/2022,6.25,30916
30917,08/13/2022,10,30917
30918,08/13/2022,3.75,30918
30919,08/13/2022,26.2,30919
30920,08/13/2022,20,30920
30921,08/13/2022,6.25,30921
30922,08/13/2022,8.25,30922
30923,08/13/2022,12,30923
30924,08/13/2022,18.15,30924
30925,08/13/2022,0.95,30925
30926,08/13/2022,11.25,30926
30927,08/13/2022,11.25,30927
30928,08/13/2022,10,30928
30929,08/13/2022,8.549999999999999,30929
30930,08/13/2022,11.25,30930
30931,08/13/2022,18.75,30931
30932,08/13/2022,5.25,30932
30933,08/13/2022,8.4,30933
30934,08/13/2022,6,30934
30935,08/14/2022,7,30935
30936,08/14/2022,13.5,30936
30937,08/14/2022,14.75,30937
30938,08/14/2022,24.75,30938
30939,08/14/2022,11.25,30939
30940,08/14/2022,2.5,30940
30941,08/14/2022,18.75,30941
30942,08/14/2022,14.15,30942
30943,08/14/2022,22.75,30943
30944,08/14/2022,5.699999999999999,30944
30945,08/14/2022,5,30945
30946,08/14/2022,1.75,30946
30947,08/14/2022,24.25,30947
30948,08/14/2022,20.25,30948
30949,08/14/2022,10.45,30949
30950,08/14/2022,11.25,30950
30951,08/14/2022,13,30951
30952,08/14/2022,11.3,30952
30953,08/14/2022,2.8499999999999996,30953
30954,08/14/2022,15.1,30954
30955,08/14/2022,31.95,30955
30956,08/14/2022,22.4,30956
30957,08/14/2022,10,30957
30958,08/14/2022,19.9,30958
30959,08/14/2022,4.25,30959
30960,08/14/2022,15.299999999999999,30960
30961,08/14/2022,41.05,30961
30962,08/14/2022,10,30962
30963,08/14/2022,7.199999999999999,30963
30964,08/14/2022,4.5,30964
30965,08/14/2022,5.7,30965
30966,08/14/2022,1.5,30966
30967,08/14/2022,0.75,30967
30968,08/14/2022,30.2,30968
30969,08/14/2022,2.5,30969
30970,08/14/2022,14.5,30970
30971,08/14/2022,4.15,30971
30972,08/14/2022,2.25,30972
30973,08/14/2022,40,30973
30974,08/14/2022,5.5,30974
30975,08/14/2022,7.5,30975
30976,08/14/2022,2.8499999999999996,30976
30977,08/14/2022,21,30977
30978,08/14/2022,17.35,30978
30979,08/14/2022,11.25,30979
30980,08/14/2022,9.5,30980
30981,08/14/2022,18,30981
30982,08/14/2022,7.449999999999999,30982
30983,08/14/2022,15,30983
30984,08/14/2022,7.5,30984
30985,08/14/2022,1.5,30985
30986,08/14/2022,11.5,30986
30987,08/14/2022,23.5,30987
30988,08/14/2022,17.299999999999997,30988
30989,08/14/2022,5.699999999999999,30989
30990,08/14/2022,10.45,30990
30991,08/14/2022,4.75,30991
30992,08/14/2022,17.099999999999998,30992
30993,08/14/2022,19.799999999999997,30993
30994,08/14/2022,11.5,30994
30995,08/14/2022,8.75,30995
30996,08/14/2022,11.55,30996
30997,08/15/2022,14.25,30997
30998,08/15/2022,17.5,30998
30999,08/15/2022,4.5,30999
31000,08/15/2022,9.45,31000
31001,08/15/2022,5.75,31001
31002,08/15/2022,8.549999999999999,31002
31003,08/15/2022,3.75,31003
31004,08/15/2022,12.7,31004
31005,08/15/2022,10.2,31005
31006,08/15/2022,5,31006
31007,08/15/2022,6.25,31007
31008,08/15/2022,19.55,31008
31009,08/15/2022,14.75,31009
31010,08/15/2022,6,31010
31011,08/15/2022,33.75,31011
31012,08/15/2022,1.9,31012
31013,08/15/2022,10.25,31013
31014,08/15/2022,20.25,31014
31015,08/15/2022,16.25,31015
31016,08/15/2022,18.049999999999997,31016
31017,08/15/2022,18.6,31017
31018,08/15/2022,16.95,31018
31019,08/15/2022,3.75,31019
31020,08/15/2022,2.8499999999999996,31020
31021,08/15/2022,1.25,31021
31022,08/15/2022,45.4,31022
31023,08/15/2022,1.25,31023
31024,08/15/2022,4.75,31024
31025,08/15/2022,11.25,31025
31026,08/15/2022,9.85,31026
31027,08/15/2022,31.5,31027
31028,08/15/2022,15,31028
31029,08/15/2022,21,31029
31030,08/15/2022,14,31030
31031,08/15/2022,3,31031
31032,08/15/2022,27.5,31032
31033,08/15/2022,3.75,31033
31034,08/15/2022,11.25,31034
31035,08/15/2022,10,31035
31036,08/15/2022,21,31036
31037,08/15/2022,8.7,31037
31038,08/15/2022,11.55,31038
31039,08/15/2022,12.299999999999999,31039
31040,08/15/2022,6.25,31040
31041,08/15/2022,14.5,31041
31042,08/15/2022,16.5,31042
31043,08/15/2022,14,31043
31044,08/15/2022,19.15,31044
31045,08/15/2022,13.399999999999999,31045
31046,08/15/2022,3.75,31046
31047,08/15/2022,4.75,31047
31048,08/15/2022,13.5,31048
31049,08/15/2022,12.25,31049
31050,08/15/2022,8.75,31050
31051,08/15/2022,8.549999999999999,31051
31052,08/15/2022,15,31052
31053,08/15/2022,29.15,31053
31054,08/15/2022,15.2,31054
31055,08/15/2022,19.7,31055
31056,08/15/2022,8.5,31056
31057,08/15/2022,6.65,31057
31058,08/15/2022,8.85,31058
31059,08/15/2022,16.25,31059
31060,08/15/2022,9.7,31060
31061,08/15/2022,8.549999999999999,31061
31062,08/15/2022,11.25,31062
31063,08/15/2022,12.85,31063
31064,08/15/2022,24.75,31064
31065,08/15/2022,0.95,31065
31066,08/15/2022,16.7,31066
31067,08/15/2022,27.5,31067
31068,08/15/2022,17.9,31068
31069,08/15/2022,8.549999999999999,31069
31070,08/15/2022,3,31070
31071,08/15/2022,5.699999999999999,31071
31072,08/15/2022,4.4,31072
31073,08/16/2022,24.549999999999997,31073
31074,08/16/2022,16,31074
31075,08/16/2022,8.85,31075
31076,08/16/2022,7.5,31076
31077,08/16/2022,12.5,31077
31078,08/16/2022,19.75,31078
31079,08/16/2022,50.5,31079
31080,08/16/2022,9.25,31080
31081,08/16/2022,19.9,31081
31082,08/16/2022,8,31082
31083,08/16/2022,14.75,31083
31084,08/16/2022,23.2,31084
31085,08/16/2022,15.35,31085
31086,08/16/2022,5.75,31086
31087,08/16/2022,21.25,31087
31088,08/16/2022,37.5,31088
31089,08/16/2022,24.5,31089
31090,08/16/2022,6,31090
31091,08/16/2022,9.75,31091
31092,08/16/2022,24,31092
31093,08/16/2022,12.95,31093
31094,08/16/2022,10.35,31094
31095,08/16/2022,18.2,31095
31096,08/16/2022,7.8999999999999995,31096
31097,08/16/2022,14.45,31097
31098,08/16/2022,42.5,31098
31099,08/16/2022,12.1,31099
31100,08/16/2022,1.9,31100
31101,08/16/2022,14.15,31101
31102,08/16/2022,31.45,31102
31103,08/16/2022,11.25,31103
31104,08/16/2022,18.5,31104
31105,08/16/2022,18.5,31105
31106,08/16/2022,8.1,31106
31107,08/16/2022,7.6,31107
31108,08/16/2022,7.5,31108
31109,08/16/2022,14.75,31109
31110,08/16/2022,4.75,31110
31111,08/16/2022,3,31111
31112,08/16/2022,3.75,31112
31113,08/16/2022,6,31113
31114,08/16/2022,15.5,31114
31115,08/16/2022,9.75,31115
31116,08/16/2022,12.55,31116
31117,08/16/2022,2.8499999999999996,31117
31118,08/16/2022,17.5,31118
31119,08/16/2022,12.25,31119
31120,08/16/2022,10,31120
31121,08/16/2022,40.75,31121
31122,08/16/2022,18.75,31122
31123,08/16/2022,34.75,31123
31124,08/16/2022,7.5,31124
31125,08/16/2022,22.65,31125
31126,08/16/2022,10,31126
31127,08/16/2022,7.5,31127
31128,08/16/2022,13.299999999999999,31128
31129,08/16/2022,35,31129
31130,08/16/2022,5.95,31130
31131,08/16/2022,6.5,31131
31132,08/16/2022,0.75,31132
31133,08/16/2022,30.35,31133
31134,08/16/2022,24.549999999999997,31134
31135,08/16/2022,12.1,31135
31136,08/16/2022,5,31136
31137,08/16/2022,12.25,31137
31138,08/16/2022,5,31138
31139,08/16/2022,35,31139
31140,08/16/2022,8.75,31140
31141,08/16/2022,8,31141
31142,08/16/2022,9,31142
31143,08/16/2022,12.899999999999999,31143
31144,08/16/2022,1.25,31144
31145,08/16/2022,9,31145
31146,08/16/2022,5.25,31146
31147,08/16/2022,7.6,31147
31148,08/16/2022,2.25,31148
31149,08/16/2022,26.15,31149
31150,08/16/2022,22.5,31150
31151,08/16/2022,6.25,31151
31152,08/16/2022,9,31152
31153,08/16/2022,24.35,31153
31154,08/16/2022,18.45,31154
31155,08/16/2022,10.75,31155
31156,08/16/2022,12.5,31156
31157,08/16/2022,6,31157
31158,08/16/2022,8.149999999999999,31158
31159,08/16/2022,4.5,31159
31160,08/16/2022,6.8,31160
31161,08/16/2022,0.75,31161
31162,08/16/2022,5.699999999999999,31162
31163,08/16/2022,5,31163
31164,08/16/2022,7.6,31164
31165,08/16/2022,1.75,31165
31166,08/16/2022,28.25,31166
31167,08/16/2022,27.75,31167
31168,08/16/2022,7.5,31168
31169,08/16/2022,8.9,31169
31170,08/16/2022,25,31170
31171,08/16/2022,15.75,31171
31172,08/16/2022,3.75,31172
31173,08/16/2022,39,31173
31174,08/16/2022,16.95,31174
31175,08/16/2022,6.6,31175
31176,08/16/2022,21,31176
31177,08/16/2022,20.95,31177
31178,08/16/2022,12,31178
31179,08/16/2022,12,31179
31180,08/16/2022,6.75,31180
31181,08/16/2022,22.299999999999997,31181
31182,08/16/2022,22.25,31182
31183,08/16/2022,33.85,31183
31184,08/16/2022,20.25,31184
31185,08/16/2022,8.25,31185
31186,08/16/2022,15.299999999999999,31186
31187,08/16/2022,10,31187
31188,08/16/2022,1.5,31188
31189,08/16/2022,3.75,31189
31190,08/16/2022,15.95,31190
31191,08/16/2022,13.5,31191
31192,08/16/2022,7.85,31192
31193,08/16/2022,8.75,31193
31194,08/16/2022,18.85,31194
31195,08/16/2022,9.25,31195
31196,08/16/2022,5,31196
31197,08/16/2022,5.25,31197
31198,08/16/2022,10.399999999999999,31198
31199,08/16/2022,8.75,31199
31200,08/16/2022,16.75,31200
31201,08/16/2022,25.5,31201
31202,08/16/2022,12.25,31202
31203,08/16/2022,8.549999999999999,31203
31204,08/16/2022,6.2,31204
31205,08/16/2022,7.5,31205
31206,08/16/2022,18,31206
31207,08/16/2022,14,31207
31208,08/16/2022,15.75,31208
31209,08/16/2022,2.8499999999999996,31209
31210,08/16/2022,16.25,31210
31211,08/16/2022,20.25,31211
31212,08/16/2022,16.5,31212
31213,08/16/2022,10.65,31213
31214,08/16/2022,15.399999999999999,31214
31215,08/16/2022,12.6,31215
31216,08/16/2022,5,31216
31217,08/16/2022,3.5,31217
31218,08/16/2022,0.75,31218
31219,08/16/2022,12.85,31219
31220,08/16/2022,6.75,31220
31221,08/16/2022,12.35,31221
31222,08/16/2022,17.55,31222
31223,08/16/2022,9.25,31223
31224,08/17/2022,13.5,31224
31225,08/17/2022,5,31225
31226,08/17/2022,7.5,31226
31227,08/17/2022,17.25,31227
31228,08/17/2022,3.75,31228
31229,08/17/2022,3.75,31229
31230,08/17/2022,32.5,31230
31231,08/17/2022,5,31231
31232,08/17/2022,11.25,31232
31233,08/17/2022,3.75,31233
31234,08/17/2022,25.1,31234
31235,08/17/2022,11.25,31235
31236,08/17/2022,6.75,31236
31237,08/17/2022,5,31237
31238,08/17/2022,21.25,31238
31239,08/17/2022,11.75,31239
31240,08/17/2022,24.799999999999997,31240
31241,08/17/2022,29.75,31241
31242,08/17/2022,27,31242
31243,08/17/2022,9.499999999999998,31243
31244,08/17/2022,2.5,31244
31245,08/17/2022,8.75,31245
31246,08/17/2022,7.75,31246
31247,08/17/2022,7.5,31247
31248,08/17/2022,17,31248
31249,08/17/2022,11.25,31249
31250,08/17/2022,18.75,31250
31251,08/17/2022,3,31251
31252,08/17/2022,11.9,31252
31253,08/17/2022,11.6,31253
31254,08/17/2022,18.25,31254
31255,08/17/2022,2.45,31255
31256,08/17/2022,13.15,31256
31257,08/17/2022,33.75,31257
31258,08/17/2022,4.55,31258
31259,08/17/2022,6.25,31259
31260,08/17/2022,10,31260
31261,08/17/2022,3.8,31261
31262,08/17/2022,7.6,31262
31263,08/17/2022,11.049999999999999,31263
31264,08/17/2022,25.35,31264
31265,08/17/2022,1.9,31265
31266,08/17/2022,18.5,31266
31267,08/17/2022,6.25,31267
31268,08/17/2022,3.75,31268
31269,08/17/2022,9.75,31269
31270,08/17/2022,3.75,31270
31271,08/17/2022,25.25,31271
31272,08/17/2022,23.25,31272
31273,08/17/2022,5,31273
31274,08/17/2022,2.25,31274
31275,08/17/2022,9,31275
31276,08/17/2022,30.75,31276
31277,08/17/2022,14,31277
31278,08/17/2022,17,31278
31279,08/17/2022,14.75,31279
31280,08/17/2022,28,31280
31281,08/17/2022,4.75,31281
31282,08/17/2022,10,31282
31283,08/17/2022,0.75,31283
31284,08/17/2022,24.65,31284
31285,08/17/2022,6.75,31285
31286,08/17/2022,24.5,31286
31287,08/17/2022,20,31287
31288,08/17/2022,3,31288
31289,08/17/2022,18,31289
31290,08/17/2022,10.399999999999999,31290
31291,08/17/2022,3.75,31291
31292,08/17/2022,15.049999999999999,31292
31293,08/17/2022,8.5,31293
31294,08/17/2022,2.8499999999999996,31294
31295,08/17/2022,7.6,31295
31296,08/17/2022,22.4,31296
31297,08/17/2022,15.75,31297
31298,08/17/2022,24.15,31298
31299,08/17/2022,2.8499999999999996,31299
31300,08/17/2022,8.75,31300
31301,08/17/2022,11.25,31301
31302,08/17/2022,1.9,31302
31303,08/17/2022,10,31303
31304,08/17/2022,2.5,31304
31305,08/17/2022,17.25,31305
31306,08/17/2022,4.5,31306
31307,08/17/2022,13.75,31307
31308,08/17/2022,19.15,31308
31309,08/17/2022,6.05,31309
31310,08/17/2022,7.6,31310
31311,08/17/2022,6.25,31311
31312,08/17/2022,1.9,31312
31313,08/17/2022,7.5,31313
31314,08/17/2022,9.799999999999999,31314
31315,08/17/2022,10,31315
31316,08/17/2022,23.25,31316
31317,08/18/2022,18,31317
31318,08/18/2022,32.5,31318
31319,08/18/2022,3.75,31319
31320,08/18/2022,4.9,31320
31321,08/18/2022,16.85,31321
31322,08/18/2022,3.75,31322
31323,08/18/2022,11,31323
31324,08/18/2022,25.25,31324
31325,08/18/2022,15.95,31325
31326,08/18/2022,22.25,31326
31327,08/18/2022,3.75,31327
31328,08/18/2022,33.75,31328
31329,08/18/2022,12.2,31329
31330,08/18/2022,17.5,31330
31331,08/18/2022,2.8499999999999996,31331
31332,08/18/2022,21.75,31332
31333,08/18/2022,17.1,31333
31334,08/18/2022,4.75,31334
31335,08/18/2022,16.75,31335
31336,08/18/2022,37.25,31336
31337,08/18/2022,14.149999999999999,31337
31338,08/18/2022,10.5,31338
31339,08/18/2022,14.799999999999999,31339
31340,08/18/2022,25,31340
31341,08/18/2022,11.25,31341
31342,08/18/2022,13.5,31342
31343,08/18/2022,19.5,31343
31344,08/18/2022,6,31344
31345,08/18/2022,14,31345
31346,08/18/2022,5,31346
31347,08/18/2022,5.699999999999999,31347
31348,08/18/2022,5.25,31348
31349,08/18/2022,3,31349
31350,08/18/2022,1.9,31350
31351,08/18/2022,14.849999999999998,31351
31352,08/18/2022,15,31352
31353,08/18/2022,3.75,31353
31354,08/18/2022,2.25,31354
31355,08/18/2022,10.75,31355
31356,08/18/2022,3.8,31356
31357,08/18/2022,23.75,31357
31358,08/18/2022,16.25,31358
31359,08/18/2022,11.25,31359
31360,08/18/2022,7.85,31360
31361,08/18/2022,7.949999999999999,31361
31362,08/18/2022,4.75,31362
31363,08/18/2022,21.75,31363
31364,08/18/2022,1.75,31364
31365,08/18/2022,5.25,31365
31366,08/18/2022,5.5,31366
31367,08/18/2022,9.5,31367
31368,08/18/2022,6,31368
31369,08/18/2022,3.75,31369
31370,08/18/2022,13.899999999999999,31370
31371,08/18/2022,5.699999999999999,31371
31372,08/18/2022,20.65,31372
31373,08/18/2022,27,31373
31374,08/18/2022,17.25,31374
31375,08/18/2022,5.45,31375
31376,08/18/2022,4.75,31376
31377,08/18/2022,5.3,31377
31378,08/18/2022,7.6,31378
31379,08/18/2022,3.75,31379
31380,08/18/2022,10,31380
31381,08/18/2022,3.75,31381
31382,08/18/2022,21.3,31382
31383,08/18/2022,11.3,31383
31384,08/18/2022,10.1,31384
31385,08/18/2022,15.35,31385
31386,08/18/2022,5.699999999999999,31386
31387,08/18/2022,10.45,31387
31388,08/18/2022,17.25,31388
31389,08/18/2022,11.35,31389
31390,08/18/2022,13.399999999999999,31390
31391,08/18/2022,15.75,31391
31392,08/18/2022,2.5,31392
31393,08/18/2022,2.25,31393
31394,08/18/2022,12.7,31394
31395,08/18/2022,15.5,31395
31396,08/18/2022,10.149999999999999,31396
31397,08/18/2022,10.95,31397
31398,08/18/2022,6.75,31398
31399,08/18/2022,13.85,31399
31400,08/18/2022,18,31400
31401,08/18/2022,9,31401
31402,08/18/2022,5,31402
31403,08/18/2022,7.5,31403
31404,08/18/2022,18.85,31404
31405,08/18/2022,12.75,31405
31406,08/19/2022,15.75,31406
31407,08/19/2022,21.6,31407
31408,08/19/2022,1.5,31408
31409,08/19/2022,3.5,31409
31410,08/19/2022,6.25,31410
31411,08/19/2022,15.7,31411
31412,08/19/2022,10,31412
31413,08/19/2022,11.25,31413
31414,08/19/2022,11.85,31414
31415,08/19/2022,11.25,31415
31416,08/19/2022,9.6,31416
31417,08/19/2022,11.25,31417
31418,08/19/2022,19.85,31418
31419,08/19/2022,7.6,31419
31420,08/19/2022,32.5,31420
31421,08/19/2022,17.65,31421
31422,08/19/2022,21.8,31422
31423,08/19/2022,0.95,31423
31424,08/19/2022,2.5,31424
31425,08/19/2022,14.350000000000001,31425
31426,08/19/2022,11.25,31426
31427,08/19/2022,3.8,31427
31428,08/19/2022,7.6,31428
31429,08/19/2022,3.8,31429
31430,08/19/2022,12.35,31430
31431,08/19/2022,20,31431
31432,08/19/2022,23.7,31432
31433,08/19/2022,8.549999999999999,31433
31434,08/19/2022,13.75,31434
31435,08/19/2022,9.05,31435
31436,08/19/2022,20.25,31436
31437,08/19/2022,22.35,31437
31438,08/19/2022,12.75,31438
31439,08/19/2022,42.25,31439
31440,08/19/2022,6.6499999999999995,31440
31441,08/19/2022,12.5,31441
31442,08/19/2022,16.85,31442
31443,08/19/2022,23.2,31443
31444,08/19/2022,18.1,31444
31445,08/19/2022,10,31445
31446,08/19/2022,21.5,31446
31447,08/19/2022,9.649999999999999,31447
31448,08/19/2022,18.299999999999997,31448
31449,08/19/2022,21.2,31449
31450,08/19/2022,6.65,31450
31451,08/19/2022,7.5,31451
31452,08/19/2022,8.75,31452
31453,08/19/2022,8,31453
31454,08/19/2022,22.5,31454
31455,08/19/2022,15.549999999999999,31455
31456,08/19/2022,5.25,31456
31457,08/19/2022,7.5,31457
31458,08/19/2022,4.5,31458
31459,08/19/2022,11.25,31459
31460,08/19/2022,3,31460
31461,08/19/2022,7.5,31461
31462,08/19/2022,2.25,31462
31463,08/19/2022,6.25,31463
31464,08/19/2022,16.6,31464
31465,08/19/2022,12.649999999999999,31465
31466,08/19/2022,5.25,31466
31467,08/19/2022,16.85,31467
31468,08/19/2022,3.75,31468
31469,08/19/2022,9.75,31469
31470,08/19/2022,13.15,31470
31471,08/19/2022,16.25,31471
31472,08/19/2022,11.25,31472
31473,08/19/2022,11.75,31473
31474,08/19/2022,14.25,31474
31475,08/19/2022,15.25,31475
31476,08/19/2022,5.75,31476
31477,08/19/2022,23.75,31477
31478,08/19/2022,6.75,31478
31479,08/19/2022,8.85,31479
31480,08/19/2022,14.149999999999999,31480
31481,08/19/2022,27.55,31481
31482,08/19/2022,5.699999999999999,31482
31483,08/19/2022,2.5,31483
31484,08/19/2022,15.75,31484
31485,08/19/2022,19,31485
31486,08/19/2022,3.15,31486
31487,08/19/2022,4.75,31487
31488,08/19/2022,2.8499999999999996,31488
31489,08/19/2022,17.25,31489
31490,08/19/2022,16.6,31490
31491,08/19/2022,9.8,31491
31492,08/19/2022,18.549999999999997,31492
31493,08/19/2022,6,31493
31494,08/19/2022,24.75,31494
31495,08/19/2022,12.299999999999999,31495
31496,08/19/2022,4.9,31496
31497,08/19/2022,10.35,31497
31498,08/19/2022,1.9,31498
31499,08/19/2022,8.25,31499
31500,08/19/2022,3.75,31500
31501,08/19/2022,17.1,31501
31502,08/19/2022,38.25,31502
31503,08/19/2022,21.4,31503
31504,08/19/2022,11.25,31504
31505,08/19/2022,16.3,31505
31506,08/19/2022,3.75,31506
31507,08/19/2022,30,31507
31508,08/19/2022,31.5,31508
31509,08/19/2022,7.5,31509
31510,08/19/2022,11.3,31510
31511,08/19/2022,16.75,31511
31512,08/19/2022,20.5,31512
31513,08/19/2022,8.25,31513
31514,08/19/2022,11.25,31514
31515,08/19/2022,43.55,31515
31516,08/19/2022,2.8499999999999996,31516
31517,08/19/2022,10,31517
31518,08/19/2022,10.05,31518
31519,08/19/2022,6,31519
31520,08/19/2022,4.5,31520
31521,08/19/2022,5.25,31521
31522,08/19/2022,1.5,31522
31523,08/19/2022,4.75,31523
31524,08/19/2022,15.05,31524
31525,08/19/2022,23.35,31525
31526,08/19/2022,8.65,31526
31527,08/19/2022,10.45,31527
31528,08/19/2022,3.8,31528
31529,08/19/2022,6.25,31529
31530,08/19/2022,10.5,31530
31531,08/19/2022,10.35,31531
31532,08/19/2022,17.65,31532
31533,08/19/2022,3.75,31533
31534,08/19/2022,15.05,31534
31535,08/19/2022,6.6,31535
31536,08/19/2022,6.5,31536
31537,08/19/2022,8.45,31537
31538,08/19/2022,25.75,31538
31539,08/19/2022,22,31539
31540,08/19/2022,9.85,31540
31541,08/19/2022,29.049999999999997,31541
31542,08/19/2022,4.75,31542
31543,08/19/2022,6.3,31543
31544,08/19/2022,16.25,31544
31545,08/19/2022,16.45,31545
31546,08/19/2022,31.5,31546
31547,08/19/2022,1.5,31547
